run_id,pr_number,changed_lines_mapped,coverable_changed_lines,max_change_cov,pareto_points,status,energy_j_at_80pct,suite_size_at_80pct,energy_j_at_90pct,suite_size_at_90pct,energy_j_at_95pct,suite_size_at_95pct
20116243111,154,0,0,0.0,0,skip_no_changed_lines,,,,,,
20115724157,4805,10,10,1.0,1,ok,7010.093,57.0,7010.093,57.0,7010.093,57.0
20113993054,4805,10,10,1.0,1,ok,7010.093,57.0,7010.093,57.0,7010.093,57.0
20112348005,4805,10,10,1.0,1,ok,7010.093,57.0,7010.093,57.0,7010.093,57.0
20111777977,154,0,0,0.0,0,skip_no_changed_lines,,,,,,
20108681550,4805,10,10,1.0,1,ok,7010.093,57.0,7010.093,57.0,7010.093,57.0
20108008806,4789,178,178,1.0,2,ok,9033.844,63.0,9033.844,63.0,9033.844,63.0
20105555840,4789,178,178,1.0,2,ok,9033.844,63.0,9033.844,63.0,9033.844,63.0
20101180540,4789,178,178,1.0,2,ok,9033.844,63.0,9033.844,63.0,9033.844,63.0
20096818422,4779,8,8,1.0,2,ok,4912.919,41.0,4912.919,41.0,4912.919,41.0
20096541647,4805,10,10,1.0,1,ok,7010.093,57.0,7010.093,57.0,7010.093,57.0
20086124292,4805,10,10,1.0,1,ok,7010.093,57.0,7010.093,57.0,7010.093,57.0
20085346258,154,0,0,0.0,0,skip_no_changed_lines,,,,,,
20083088236,4805,10,10,1.0,1,ok,7010.093,57.0,7010.093,57.0,7010.093,57.0
20082933480,4802,0,0,0.0,0,skip_no_changed_lines,,,,,,
20082921553,154,0,0,0.0,0,skip_no_changed_lines,,,,,,
20082662048,154,0,0,0.0,0,skip_no_changed_lines,,,,,,
20082275622,154,0,0,0.0,0,skip_no_changed_lines,,,,,,
20080840527,154,0,0,0.0,0,skip_no_changed_lines,,,,,,
20079448519,4800,43,43,1.0,2,ok,9860.869,68.0,9860.869,68.0,9860.869,68.0
20079159778,154,0,0,0.0,0,skip_no_changed_lines,,,,,,
20072137035,4800,43,43,1.0,2,ok,9860.869,68.0,9860.869,68.0,9860.869,68.0
20072125825,154,0,0,0.0,0,skip_no_changed_lines,,,,,,
20070072810,3899,0,0,0.0,0,skip_no_changed_lines,,,,,,
20068399094,4779,8,8,1.0,2,ok,4912.919,41.0,4912.919,41.0,4912.919,41.0
20068392273,4800,43,43,1.0,2,ok,9860.869,68.0,9860.869,68.0,9860.869,68.0
20067826273,4789,178,178,1.0,2,ok,9033.844,63.0,9033.844,63.0,9033.844,63.0
20053007984,4779,8,8,1.0,2,ok,4912.919,41.0,4912.919,41.0,4912.919,41.0
20046677145,4779,8,8,1.0,2,ok,4912.919,41.0,4912.919,41.0,4912.919,41.0
20046654863,4800,43,43,1.0,2,ok,9860.869,68.0,9860.869,68.0,9860.869,68.0
20016352659,4800,43,43,1.0,2,ok,9860.869,68.0,9860.869,68.0,9860.869,68.0
20010857058,4802,0,0,0.0,0,skip_no_changed_lines,,,,,,
20010574938,4802,0,0,0.0,0,skip_no_changed_lines,,,,,,
20009911083,4800,43,43,1.0,2,ok,9860.869,68.0,9860.869,68.0,9860.869,68.0
20009899438,4792,0,0,0.0,0,skip_no_changed_lines,,,,,,
20008925494,3764,97,97,1.0,2,ok,6157.237999999999,51.0,6157.237999999999,51.0,6208.843,51.0
20008238894,3764,97,97,1.0,2,ok,6157.237999999999,51.0,6157.237999999999,51.0,6208.843,51.0
19995486174,4800,43,43,1.0,2,ok,9860.869,68.0,9860.869,68.0,9860.869,68.0
19992523114,4800,43,43,1.0,2,ok,9860.869,68.0,9860.869,68.0,9860.869,68.0
19989934682,4792,0,0,0.0,0,skip_no_changed_lines,,,,,,
19989228464,3899,0,0,0.0,0,skip_no_changed_lines,,,,,,
19987688104,3899,0,0,0.0,0,skip_no_changed_lines,,,,,,
19979721653,4796,23,23,1.0,2,ok,7978.109,60.0,7978.109,60.0,8104.07,61.0
19978563327,4779,8,8,1.0,2,ok,4912.919,41.0,4912.919,41.0,4912.919,41.0
19978147220,4800,43,43,1.0,2,ok,9860.869,68.0,9860.869,68.0,9860.869,68.0
19978093161,154,0,0,0.0,0,skip_no_changed_lines,,,,,,
19975023486,4590,0,0,0.0,0,skip_no_changed_lines,,,,,,
19974153720,3261,67,67,1.0,1,ok,7170.358,51.0,7170.358,51.0,7170.358,51.0
19973557086,4796,23,23,1.0,2,ok,7978.109,60.0,7978.109,60.0,8104.07,61.0
19971765205,4796,23,23,1.0,2,ok,7978.109,60.0,7978.109,60.0,8104.07,61.0
19970486234,4779,8,8,1.0,2,ok,4912.919,41.0,4912.919,41.0,4912.919,41.0
19970461036,4800,43,43,1.0,2,ok,9860.869,68.0,9860.869,68.0,9860.869,68.0
19969863707,4796,23,23,1.0,2,ok,7978.109,60.0,7978.109,60.0,8104.07,61.0
19961184972,4800,43,43,1.0,2,ok,9860.869,68.0,9860.869,68.0,9860.869,68.0
19950428308,4779,8,8,1.0,2,ok,4912.919,41.0,4912.919,41.0,4912.919,41.0
19950423185,4793,104,104,1.0,7,ok,7639.516,59.0,7639.516,59.0,7761.906,60.0
19946720794,4800,43,43,1.0,2,ok,9860.869,68.0,9860.869,68.0,9860.869,68.0
19945421606,4796,23,23,1.0,2,ok,7978.109,60.0,7978.109,60.0,8104.07,61.0
19941575306,4796,23,23,1.0,2,ok,7978.109,60.0,7978.109,60.0,8104.07,61.0
19941289236,4800,43,43,1.0,2,ok,9860.869,68.0,9860.869,68.0,9860.869,68.0
19940860326,4796,23,23,1.0,2,ok,7978.109,60.0,7978.109,60.0,8104.07,61.0
19940246888,4795,0,0,0.0,0,skip_no_changed_lines,,,,,,
19939968997,4796,23,23,1.0,2,ok,7978.109,60.0,7978.109,60.0,8104.07,61.0
19939701947,154,0,0,0.0,0,skip_no_changed_lines,,,,,,
19937533286,4795,0,0,0.0,0,skip_no_changed_lines,,,,,,
19935823236,154,0,0,0.0,0,skip_no_changed_lines,,,,,,
19934366200,4736,99,99,1.0,3,ok,5980.367,48.0,5980.367,48.0,5980.367,48.0
19899594727,4789,178,178,1.0,2,ok,9033.844,63.0,9033.844,63.0,9033.844,63.0
19899188875,4789,178,178,1.0,2,ok,9033.844,63.0,9033.844,63.0,9033.844,63.0
19897579963,4789,178,178,1.0,2,ok,9033.844,63.0,9033.844,63.0,9033.844,63.0
19880185685,4795,0,0,0.0,0,skip_no_changed_lines,,,,,,
19879808423,4796,23,23,1.0,2,ok,7978.109,60.0,7978.109,60.0,8104.07,61.0
19877122830,4736,99,99,1.0,3,ok,5980.367,48.0,5980.367,48.0,5980.367,48.0
19868214948,4796,23,23,1.0,2,ok,7978.109,60.0,7978.109,60.0,8104.07,61.0
19867009140,154,0,0,0.0,0,skip_no_changed_lines,,,,,,
19864776231,4791,67,67,1.0,1,ok,6957.358,55.0,6957.358,55.0,6957.358,55.0
19840961922,4795,0,0,0.0,0,skip_no_changed_lines,,,,,,
19840305549,4791,67,67,1.0,1,ok,6957.358,55.0,6957.358,55.0,6957.358,55.0
19839859625,4796,23,23,1.0,2,ok,7978.109,60.0,7978.109,60.0,8104.07,61.0
19826829974,4789,178,178,1.0,2,ok,9033.844,63.0,9033.844,63.0,9033.844,63.0
19806926639,4793,104,104,1.0,7,ok,7639.516,59.0,7639.516,59.0,7761.906,60.0
19793025843,4793,104,104,1.0,7,ok,7639.516,59.0,7639.516,59.0,7761.906,60.0
19792589320,4791,67,67,1.0,1,ok,6957.358,55.0,6957.358,55.0,6957.358,55.0
19790019793,4791,67,67,1.0,1,ok,6957.358,55.0,6957.358,55.0,6957.358,55.0
19788245264,4795,0,0,0.0,0,skip_no_changed_lines,,,,,,
19785409951,4791,67,67,1.0,1,ok,6957.358,55.0,6957.358,55.0,6957.358,55.0
19778214065,4795,0,0,0.0,0,skip_no_changed_lines,,,,,,
19777577176,4791,67,67,1.0,1,ok,6957.358,55.0,6957.358,55.0,6957.358,55.0
19776277424,4796,23,23,1.0,2,ok,7978.109,60.0,7978.109,60.0,8104.07,61.0
19775530717,4796,23,23,1.0,2,ok,7978.109,60.0,7978.109,60.0,8104.07,61.0
19775007844,4795,0,0,0.0,0,skip_no_changed_lines,,,,,,
19773456590,4795,0,0,0.0,0,skip_no_changed_lines,,,,,,
19769230300,4791,67,67,1.0,1,ok,6957.358,55.0,6957.358,55.0,6957.358,55.0
19755364305,4791,67,67,1.0,1,ok,6957.358,55.0,6957.358,55.0,6957.358,55.0
19754932813,4793,104,104,1.0,7,ok,7639.516,59.0,7639.516,59.0,7761.906,60.0
19754428662,4791,67,67,1.0,1,ok,6957.358,55.0,6957.358,55.0,6957.358,55.0
19753220651,4736,99,99,1.0,3,ok,5980.367,48.0,5980.367,48.0,5980.367,48.0
19753042069,4791,67,67,1.0,1,ok,6957.358,55.0,6957.358,55.0,6957.358,55.0
19750606848,4736,99,99,1.0,3,ok,5980.367,48.0,5980.367,48.0,5980.367,48.0
19750317585,4791,67,67,1.0,1,ok,6957.358,55.0,6957.358,55.0,6957.358,55.0
19749645231,4793,104,104,1.0,7,ok,7639.516,59.0,7639.516,59.0,7761.906,60.0
19743936958,4805,10,10,1.0,1,ok,7010.093,57.0,7010.093,57.0,7010.093,57.0
19743857794,4791,67,67,1.0,1,ok,6957.358,55.0,6957.358,55.0,6957.358,55.0
19743542587,4792,0,0,0.0,0,skip_no_changed_lines,,,,,,
19742332114,4792,0,0,0.0,0,skip_no_changed_lines,,,,,,
19738515964,4792,0,0,0.0,0,skip_no_changed_lines,,,,,,
19724030526,4791,67,67,1.0,1,ok,6957.358,55.0,6957.358,55.0,6957.358,55.0
19723526576,4791,67,67,1.0,1,ok,6957.358,55.0,6957.358,55.0,6957.358,55.0
19723512697,4779,8,8,1.0,2,ok,4912.919,41.0,4912.919,41.0,4912.919,41.0
19721331978,4791,67,67,1.0,1,ok,6957.358,55.0,6957.358,55.0,6957.358,55.0
19720454208,4707,0,0,0.0,0,skip_no_changed_lines,,,,,,
19716282868,4791,67,67,1.0,1,ok,6957.358,55.0,6957.358,55.0,6957.358,55.0
19694100473,4736,99,99,1.0,3,ok,5980.367,48.0,5980.367,48.0,5980.367,48.0
19687507466,4779,8,8,1.0,2,ok,4912.919,41.0,4912.919,41.0,4912.919,41.0
19687391087,4791,67,67,1.0,1,ok,6957.358,55.0,6957.358,55.0,6957.358,55.0
19687131141,4689,0,0,0.0,0,skip_no_changed_lines,,,,,,
19687119609,154,0,0,0.0,0,skip_no_changed_lines,,,,,,
19684638730,154,0,0,0.0,0,skip_no_changed_lines,,,,,,
19683960767,4689,0,0,0.0,0,skip_no_changed_lines,,,,,,
19683375731,4779,8,8,1.0,2,ok,4912.919,41.0,4912.919,41.0,4912.919,41.0
19678531171,4772,0,0,0.0,0,skip_no_changed_lines,,,,,,
19677541762,4772,0,0,0.0,0,skip_no_changed_lines,,,,,,
19659351422,4779,8,8,1.0,2,ok,4912.919,41.0,4912.919,41.0,4912.919,41.0
19654229787,4779,8,8,1.0,2,ok,4912.919,41.0,4912.919,41.0,4912.919,41.0
19650059984,4772,0,0,0.0,0,skip_no_changed_lines,,,,,,
19649547176,4689,0,0,0.0,0,skip_no_changed_lines,,,,,,
19649434987,4707,0,0,0.0,0,skip_no_changed_lines,,,,,,
19648709987,154,0,0,0.0,0,skip_no_changed_lines,,,,,,
19646808787,4772,0,0,0.0,0,skip_no_changed_lines,,,,,,
19638992732,4764,0,0,0.0,0,skip_no_changed_lines,,,,,,
19638218621,4764,0,0,0.0,0,skip_no_changed_lines,,,,,,
19594387549,4707,0,0,0.0,0,skip_no_changed_lines,,,,,,
19586687329,4777,22,22,1.0,1,ok,7560.375,55.0,7560.375,55.0,7560.375,55.0
19586480280,4779,8,8,1.0,2,ok,4912.919,41.0,4912.919,41.0,4912.919,41.0
19585398664,4777,22,22,1.0,1,ok,7560.375,55.0,7560.375,55.0,7560.375,55.0
19583633320,4789,178,178,1.0,2,ok,9033.844,63.0,9033.844,63.0,9033.844,63.0
19574539696,4779,8,8,1.0,2,ok,4912.919,41.0,4912.919,41.0,4912.919,41.0
19573471152,4777,22,22,1.0,1,ok,7560.375,55.0,7560.375,55.0,7560.375,55.0
19568984747,4779,8,8,1.0,2,ok,4912.919,41.0,4912.919,41.0,4912.919,41.0
19568310327,4777,22,22,1.0,1,ok,7560.375,55.0,7560.375,55.0,7560.375,55.0
19563366343,4777,22,22,1.0,1,ok,7560.375,55.0,7560.375,55.0,7560.375,55.0
19558437994,4777,22,22,1.0,1,ok,7560.375,55.0,7560.375,55.0,7560.375,55.0
19556533697,4777,22,22,1.0,1,ok,7560.375,55.0,7560.375,55.0,7560.375,55.0
19555787217,4777,22,22,1.0,1,ok,7560.375,55.0,7560.375,55.0,7560.375,55.0
19555250347,4777,22,22,1.0,1,ok,7560.375,55.0,7560.375,55.0,7560.375,55.0
19549903600,4777,22,22,1.0,1,ok,7560.375,55.0,7560.375,55.0,7560.375,55.0
19549410542,154,0,0,0.0,0,skip_no_changed_lines,,,,,,
19549213540,4779,8,8,1.0,2,ok,4912.919,41.0,4912.919,41.0,4912.919,41.0
19549136552,154,0,0,0.0,0,skip_no_changed_lines,,,,,,
19543080490,4777,22,22,1.0,1,ok,7560.375,55.0,7560.375,55.0,7560.375,55.0
19525489595,4777,22,22,1.0,1,ok,7560.375,55.0,7560.375,55.0,7560.375,55.0
19524962243,4777,22,22,1.0,1,ok,7560.375,55.0,7560.375,55.0,7560.375,55.0
19523573841,4783,11,11,1.0,2,ok,8796.696,63.0,8796.696,63.0,8796.696,63.0
19519983601,4777,22,22,1.0,1,ok,7560.375,55.0,7560.375,55.0,7560.375,55.0
19519804270,4777,22,22,1.0,1,ok,7560.375,55.0,7560.375,55.0,7560.375,55.0
19516247834,4764,0,0,0.0,0,skip_no_changed_lines,,,,,,
19510172870,4780,22,22,1.0,1,ok,6709.303,43.0,6709.303,43.0,6709.303,43.0
19509233854,4764,0,0,0.0,0,skip_no_changed_lines,,,,,,
19508472162,4777,22,22,1.0,1,ok,7560.375,55.0,7560.375,55.0,7560.375,55.0
19508095288,154,0,0,0.0,0,skip_no_changed_lines,,,,,,
19507555767,4772,0,0,0.0,0,skip_no_changed_lines,,,,,,
19507496321,4777,22,22,1.0,1,ok,7560.375,55.0,7560.375,55.0,7560.375,55.0
19489332980,154,0,0,0.0,0,skip_no_changed_lines,,,,,,
19489190709,4777,22,22,1.0,1,ok,7560.375,55.0,7560.375,55.0,7560.375,55.0
19486737872,4777,22,22,1.0,1,ok,7560.375,55.0,7560.375,55.0,7560.375,55.0
19486721029,154,0,0,0.0,0,skip_no_changed_lines,,,,,,
19484284451,154,0,0,0.0,0,skip_no_changed_lines,,,,,,
19484211538,4768,0,0,0.0,0,skip_no_changed_lines,,,,,,
19469799854,4780,22,22,1.0,1,ok,6709.303,43.0,6709.303,43.0,6709.303,43.0
19468304066,4777,22,22,1.0,1,ok,7560.375,55.0,7560.375,55.0,7560.375,55.0
19468280212,4779,8,8,1.0,2,ok,4912.919,41.0,4912.919,41.0,4912.919,41.0
19463085571,4780,22,22,1.0,1,ok,6709.303,43.0,6709.303,43.0,6709.303,43.0
19458252605,4780,22,22,1.0,1,ok,6709.303,43.0,6709.303,43.0,6709.303,43.0
19457736493,4776,0,0,0.0,0,skip_no_changed_lines,,,,,,
19452231152,4777,22,22,1.0,1,ok,7560.375,55.0,7560.375,55.0,7560.375,55.0
19450655467,154,0,0,0.0,0,skip_no_changed_lines,,,,,,
19447188560,4775,6,6,1.0,1,ok,6284.353,45.0,6284.353,45.0,6284.353,45.0
19443482796,4777,22,22,1.0,1,ok,7560.375,55.0,7560.375,55.0,7560.375,55.0
19443096702,4776,0,0,0.0,0,skip_no_changed_lines,,,,,,
19441313026,4777,22,22,1.0,1,ok,7560.375,55.0,7560.375,55.0,7560.375,55.0
19441177553,4779,8,8,1.0,2,ok,4912.919,41.0,4912.919,41.0,4912.919,41.0
19434325849,4777,22,22,1.0,1,ok,7560.375,55.0,7560.375,55.0,7560.375,55.0
19433631637,4776,0,0,0.0,0,skip_no_changed_lines,,,,,,
19417888712,4775,6,6,1.0,1,ok,6284.353,45.0,6284.353,45.0,6284.353,45.0
19415348930,4776,0,0,0.0,0,skip_no_changed_lines,,,,,,
19413940451,4775,6,6,1.0,1,ok,6284.353,45.0,6284.353,45.0,6284.353,45.0
19412645927,4776,0,0,0.0,0,skip_no_changed_lines,,,,,,
19410988801,4775,6,6,1.0,1,ok,6284.353,45.0,6284.353,45.0,6284.353,45.0
19393536387,4664,0,0,0.0,0,skip_no_changed_lines,,,,,,
19380872524,154,0,0,0.0,0,skip_no_changed_lines,,,,,,
19380386240,4764,0,0,0.0,0,skip_no_changed_lines,,,,,,
19379658421,4771,2,2,1.0,1,ok,5607.083,42.0,5607.083,42.0,5607.083,42.0
19377363114,4771,2,2,1.0,1,ok,5607.083,42.0,5607.083,42.0,5607.083,42.0
19372987995,4771,2,2,1.0,1,ok,5607.083,42.0,5607.083,42.0,5607.083,42.0
19372629240,4779,8,8,1.0,2,ok,4912.919,41.0,4912.919,41.0,4912.919,41.0
19371201781,4771,2,2,1.0,1,ok,5607.083,42.0,5607.083,42.0,5607.083,42.0
19367133424,4764,0,0,0.0,0,skip_no_changed_lines,,,,,,
19352477054,4771,2,2,1.0,1,ok,5607.083,42.0,5607.083,42.0,5607.083,42.0
19342081946,4744,0,0,0.0,0,skip_no_changed_lines,,,,,,
19319111519,4772,0,0,0.0,0,skip_no_changed_lines,,,,,,
19316492011,4779,8,8,1.0,2,ok,4912.919,41.0,4912.919,41.0,4912.919,41.0
19316250886,4779,8,8,1.0,2,ok,4912.919,41.0,4912.919,41.0,4912.919,41.0
19314405319,4779,8,8,1.0,2,ok,4912.919,41.0,4912.919,41.0,4912.919,41.0
19314249086,4779,8,8,1.0,2,ok,4912.919,41.0,4912.919,41.0,4912.919,41.0
19314236729,4764,0,0,0.0,0,skip_no_changed_lines,,,,,,
19313903802,4764,0,0,0.0,0,skip_no_changed_lines,,,,,,
19311416820,4771,2,2,1.0,1,ok,5607.083,42.0,5607.083,42.0,5607.083,42.0
19311070580,4764,0,0,0.0,0,skip_no_changed_lines,,,,,,
19303873612,4764,0,0,0.0,0,skip_no_changed_lines,,,,,,
19301539097,4764,0,0,0.0,0,skip_no_changed_lines,,,,,,
19296169624,4771,2,2,1.0,1,ok,5607.083,42.0,5607.083,42.0,5607.083,42.0
19288223988,4771,2,2,1.0,1,ok,5607.083,42.0,5607.083,42.0,5607.083,42.0
19286433235,4771,2,2,1.0,1,ok,5607.083,42.0,5607.083,42.0,5607.083,42.0
19285766281,4771,2,2,1.0,1,ok,5607.083,42.0,5607.083,42.0,5607.083,42.0
19285467677,4771,2,2,1.0,1,ok,5607.083,42.0,5607.083,42.0,5607.083,42.0
19283673711,4664,0,0,0.0,0,skip_no_changed_lines,,,,,,
19282916606,3764,97,97,1.0,2,ok,6157.237999999999,51.0,6157.237999999999,51.0,6208.843,51.0
19281387035,3764,97,97,1.0,2,ok,6157.237999999999,51.0,6157.237999999999,51.0,6208.843,51.0
19280943469,4772,0,0,0.0,0,skip_no_changed_lines,,,,,,
19279733301,4771,2,2,1.0,1,ok,5607.083,42.0,5607.083,42.0,5607.083,42.0
19279006618,154,0,0,0.0,0,skip_no_changed_lines,,,,,,
19271838404,4769,73,73,1.0,2,ok,6612.359,51.0,6641.957,52.0,6641.957,52.0
19271530576,4771,2,2,1.0,1,ok,5607.083,42.0,5607.083,42.0,5607.083,42.0
19271176503,4769,73,73,1.0,2,ok,6612.359,51.0,6641.957,52.0,6641.957,52.0
19271172181,4771,2,2,1.0,1,ok,5607.083,42.0,5607.083,42.0,5607.083,42.0
19270005053,4779,8,8,1.0,2,ok,4912.919,41.0,4912.919,41.0,4912.919,41.0
19256033854,3764,97,97,1.0,2,ok,6157.237999999999,51.0,6157.237999999999,51.0,6208.843,51.0
19251806758,4771,2,2,1.0,1,ok,5607.083,42.0,5607.083,42.0,5607.083,42.0
19249709893,4764,0,0,0.0,0,skip_no_changed_lines,,,,,,
19249463330,154,0,0,0.0,0,skip_no_changed_lines,,,,,,
19245439364,4766,39,39,1.0,3,ok,10080.217,60.0,10080.217,60.0,11197.149,62.0
19245398343,4779,8,8,1.0,2,ok,4912.919,41.0,4912.919,41.0,4912.919,41.0
19244373331,4764,0,0,0.0,0,skip_no_changed_lines,,,,,,
19213989686,4766,39,39,1.0,3,ok,10080.217,60.0,10080.217,60.0,11197.149,62.0
19210934308,4779,8,8,1.0,2,ok,4912.919,41.0,4912.919,41.0,4912.919,41.0
19210933972,4766,39,39,1.0,3,ok,10080.217,60.0,10080.217,60.0,11197.149,62.0
19210700380,4766,39,39,1.0,3,ok,10080.217,60.0,10080.217,60.0,11197.149,62.0
19210698667,4779,8,8,1.0,2,ok,4912.919,41.0,4912.919,41.0,4912.919,41.0
19203075005,4779,8,8,1.0,2,ok,4912.919,41.0,4912.919,41.0,4912.919,41.0
19203035846,4766,39,39,1.0,3,ok,10080.217,60.0,10080.217,60.0,11197.149,62.0
19201831705,4769,73,73,1.0,2,ok,6612.359,51.0,6641.957,52.0,6641.957,52.0
19201785042,4766,39,39,1.0,3,ok,10080.217,60.0,10080.217,60.0,11197.149,62.0
19199364067,4769,73,73,1.0,2,ok,6612.359,51.0,6641.957,52.0,6641.957,52.0
19199050104,3764,97,97,1.0,2,ok,6157.237999999999,51.0,6157.237999999999,51.0,6208.843,51.0
19199009754,3764,97,97,1.0,2,ok,6157.237999999999,51.0,6157.237999999999,51.0,6208.843,51.0
19195070868,4766,39,39,1.0,3,ok,10080.217,60.0,10080.217,60.0,11197.149,62.0
19195068465,4779,8,8,1.0,2,ok,4912.919,41.0,4912.919,41.0,4912.919,41.0
19188746693,3764,97,97,1.0,2,ok,6157.237999999999,51.0,6157.237999999999,51.0,6208.843,51.0
19175029755,4764,0,0,0.0,0,skip_no_changed_lines,,,,,,
19174818766,4766,39,39,1.0,3,ok,10080.217,60.0,10080.217,60.0,11197.149,62.0
19173092696,4764,0,0,0.0,0,skip_no_changed_lines,,,,,,
19158512692,4766,39,39,1.0,3,ok,10080.217,60.0,10080.217,60.0,11197.149,62.0
19157238743,4766,39,39,1.0,3,ok,10080.217,60.0,10080.217,60.0,11197.149,62.0
19156992855,4766,39,39,1.0,3,ok,10080.217,60.0,10080.217,60.0,11197.149,62.0
19147898147,4779,8,8,1.0,2,ok,4912.919,41.0,4912.919,41.0,4912.919,41.0
19147720591,4768,0,0,0.0,0,skip_no_changed_lines,,,,,,
19147414603,4766,39,39,1.0,3,ok,10080.217,60.0,10080.217,60.0,11197.149,62.0
19123034118,4756,0,0,0.0,0,skip_no_changed_lines,,,,,,
19122929269,4756,0,0,0.0,0,skip_no_changed_lines,,,,,,
19122462172,4779,8,8,1.0,2,ok,4912.919,41.0,4912.919,41.0,4912.919,41.0
19122393498,4766,39,39,1.0,3,ok,10080.217,60.0,10080.217,60.0,11197.149,62.0
19122251022,4664,0,0,0.0,0,skip_no_changed_lines,,,,,,
19121773659,4779,8,8,1.0,2,ok,4912.919,41.0,4912.919,41.0,4912.919,41.0
19121662774,4766,39,39,1.0,3,ok,10080.217,60.0,10080.217,60.0,11197.149,62.0
19121551512,4756,0,0,0.0,0,skip_no_changed_lines,,,,,,
19121542012,154,0,0,0.0,0,skip_no_changed_lines,,,,,,
19118502052,154,0,0,0.0,0,skip_no_changed_lines,,,,,,
19116797513,4756,0,0,0.0,0,skip_no_changed_lines,,,,,,
19109562625,4689,0,0,0.0,0,skip_no_changed_lines,,,,,,
19090667984,4764,0,0,0.0,0,skip_no_changed_lines,,,,,,
19087970134,154,0,0,0.0,0,skip_no_changed_lines,,,,,,
19087514263,4805,10,10,1.0,1,ok,7010.093,57.0,7010.093,57.0,7010.093,57.0
19086093812,4761,10,10,1.0,4,ok,6685.688,45.0,6685.688,45.0,6799.881,46.0
19084255154,4761,10,10,1.0,4,ok,6685.688,45.0,6685.688,45.0,6799.881,46.0
19084101492,154,0,0,0.0,0,skip_no_changed_lines,,,,,,
19084052135,4764,0,0,0.0,0,skip_no_changed_lines,,,,,,
19082090018,154,0,0,0.0,0,skip_no_changed_lines,,,,,,
19081099295,154,0,0,0.0,0,skip_no_changed_lines,,,,,,
19080699598,4764,0,0,0.0,0,skip_no_changed_lines,,,,,,
19076434303,4761,10,10,1.0,4,ok,6685.688,45.0,6685.688,45.0,6799.881,46.0
19072743788,4761,10,10,1.0,4,ok,6685.688,45.0,6685.688,45.0,6799.881,46.0
19071737383,4761,10,10,1.0,4,ok,6685.688,45.0,6685.688,45.0,6799.881,46.0
19070211514,4761,10,10,1.0,4,ok,6685.688,45.0,6685.688,45.0,6799.881,46.0
19051396221,4756,0,0,0.0,0,skip_no_changed_lines,,,,,,
19049402472,4756,0,0,0.0,0,skip_no_changed_lines,,,,,,
19048954930,4761,10,10,1.0,4,ok,6685.688,45.0,6685.688,45.0,6799.881,46.0
19043170824,4754,0,0,0.0,0,skip_no_changed_lines,,,,,,
19019144645,4722,0,0,0.0,0,skip_no_changed_lines,,,,,,
19015862074,4761,10,10,1.0,4,ok,6685.688,45.0,6685.688,45.0,6799.881,46.0
19002839449,4761,10,10,1.0,4,ok,6685.688,45.0,6685.688,45.0,6799.881,46.0
19002200469,4761,10,10,1.0,4,ok,6685.688,45.0,6685.688,45.0,6799.881,46.0
19001956074,4760,51,51,1.0,2,ok,7870.3,54.0,7982.785000000001,55.0,7982.785000000001,55.0
19001567344,4760,51,51,1.0,2,ok,7870.3,54.0,7982.785000000001,55.0,7982.785000000001,55.0
18999496901,4761,10,10,1.0,4,ok,6685.688,45.0,6685.688,45.0,6799.881,46.0
18999421391,4760,51,51,1.0,2,ok,7870.3,54.0,7982.785000000001,55.0,7982.785000000001,55.0
18987408543,4755,2,2,1.0,1,ok,5534.508,46.0,5534.508,46.0,5534.508,46.0
18970658932,3261,67,67,1.0,1,ok,7170.358,51.0,7170.358,51.0,7170.358,51.0
18955311624,4756,0,0,0.0,0,skip_no_changed_lines,,,,,,
18954390750,4756,0,0,0.0,0,skip_no_changed_lines,,,,,,
18948876391,4640,53,53,1.0,2,ok,9961.285,81.0,10119.885000000002,82.0,10119.885000000002,82.0
18943440803,154,0,0,0.0,0,skip_no_changed_lines,,,,,,
18920931698,4640,53,53,1.0,2,ok,9961.285,81.0,10119.885000000002,82.0,10119.885000000002,82.0
18897017837,4729,1,1,1.0,1,ok,5977.236,46.0,5977.236,46.0,5977.236,46.0
18890683210,4640,53,53,1.0,2,ok,9961.285,81.0,10119.885000000002,82.0,10119.885000000002,82.0
18889798275,4754,0,0,0.0,0,skip_no_changed_lines,,,,,,
18885735329,4755,2,2,1.0,1,ok,5534.508,46.0,5534.508,46.0,5534.508,46.0
18884371402,4754,0,0,0.0,0,skip_no_changed_lines,,,,,,
18883261805,4729,1,1,1.0,1,ok,5977.236,46.0,5977.236,46.0,5977.236,46.0
18878917149,154,0,0,0.0,0,skip_no_changed_lines,,,,,,
18863924978,4755,2,2,1.0,1,ok,5534.508,46.0,5534.508,46.0,5534.508,46.0
18861517359,4754,0,0,0.0,0,skip_no_changed_lines,,,,,,
18858353839,4749,22,22,1.0,1,ok,5977.236,46.0,5977.236,46.0,5977.236,46.0
18856975314,4729,1,1,1.0,1,ok,5977.236,46.0,5977.236,46.0,5977.236,46.0
18855703533,4749,22,22,1.0,1,ok,5977.236,46.0,5977.236,46.0,5977.236,46.0
18854248229,4729,1,1,1.0,1,ok,5977.236,46.0,5977.236,46.0,5977.236,46.0
18853326248,4729,1,1,1.0,1,ok,5977.236,46.0,5977.236,46.0,5977.236,46.0
18852291264,4729,1,1,1.0,1,ok,5977.236,46.0,5977.236,46.0,5977.236,46.0
18851750685,154,0,0,0.0,0,skip_no_changed_lines,,,,,,
